Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570455613;44.7384;27.0772;220.7;-4.5;-4.6;10.18;60.35;1.9764;410.0547;0.79;-0.74;319.5;75.9;220.7;0.0846
1570455614;44.7389;27.0765;221.7;-4.9;-5;10.09;60.3;1.9772;410.0547;0.79;-0.54;319.9;75.8;221.7;0.077
1570455615;44.7394;27.0758;221;-5;-5;10.13;60.25;1.9772;410.0686;0.79;-0.29;320.2;75.8;221;0.0699
1570455616;44.7398;27.0751;220.8;-4.8;-4.6;10.1;60.15;1.9772;410.0686;0.79;-0.42;320.1;75.8;220.8;0.0655
1570455617;44.7403;27.0745;221.4;-4.8;-4.5;10.08;60.19;1.9772;410.0686;0.79;0.22;320.1;75.7;221.4;0.0623
1570455618;44.7408;27.0738;222.6;-5.5;-4.4;10.06;60.09;1.9781;410.2077;0.79;1.83;320.6;75.5;222.6;0.0615
1570455619;44.7413;27.0731;224.4;-5.6;-4;10.13;60.11;1.9778;410.222;0.79;0.91;320.5;75.2;224.4;0.0591
1570455620;44.7417;27.0725;226.5;-5.4;-3.6;10.1;60.17;1.9775;410.2575;0.79;2.31;320;75;226.5;0.0569
1570455621;44.7422;27.0718;228.8;-5.2;-3.4;10.12;60.14;1.9776;410.2575;0.78;1.07;319.8;74.9;228.8;0.0605
1570455622;44.7427;27.0711;230.6;-5.1;-3.8;10.1;60.15;1.9777;410.313;0.78;1;319.9;74.7;230.6;0.0632
1570455623;44.7432;27.0704;232.4;-4.8;-4.6;10.02;60.15;1.9792;410.313;0.78;0.99;320.2;74.5;232.4;0.0649
1570455624;44.7437;27.0698;233.3;-4.6;-4.8;10.03;60.18;1.9791;410.363;0.78;0.99;320.4;74.4;233.3;0.0654
1570455625;44.7441;27.0691;234.1;-4.5;-4.6;10.01;60.2;1.9783;410.3459;0.78;0.98;320.6;74.3;234.1;0.0652
1570455626;44.7446;27.0685;235;-4.8;-4.6;10.06;60.27;1.9783;410.3364;0.78;0.97;321.1;74.3;235;0.0654
1570455627;44.7451;27.0678;235.8;-3.6;-4;10.03;60.3;1.9784;410.3364;0.78;0.97;319.9;74.3;235.8;0.064
1570455628;44.7456;27.0672;236.4;-4.5;-4.7;10.01;60.42;1.9776;410.3072;0.79;0.96;320.8;74.3;236.4;0.0618
1570455629;44.7461;27.0665;236.1;-4.7;-4.3;10.02;60.44;1.9776;410.1495;0.79;0.96;320.9;74.3;236.1;0.0595
1570455630;44.7465;27.0659;235.9;-4.2;-4.1;10.01;60.48;1.9771;410.1495;0.79;0.95;320.5;74.3;235.9;0.0573
1570455631;44.747;27.0652;235.7;-4.5;-4.6;10.05;60.52;1.9769;410.1116;0.79;0.94;321.2;74.2;235.7;0.054
1570455632;44.7475;27.0645;235.5;-4.6;-4.4;9.98;60.46;1.9783;410.1116;0.79;0.94;321.2;74.2;235.5;0.0528
1570455633;44.748;27.0639;235.3;-4.8;-4.1;10.01;60.48;1.9784;410.1746;0.8;0.93;321.5;74.2;235.3;0.0525
1570455634;44.7485;27.0633;234.8;-4.6;-4.1;10.03;60.46;1.9786;410.1559;0.8;0.92;321.6;74.1;234.8;0.0532
1570455635;44.749;27.0626;234.4;-4.6;-4.1;9.94;60.51;1.9779;410.1328;0.8;0.92;321.9;74.1;234.4;0.054
1570455636;44.7494;27.062;233.9;-4.4;-3.7;10.08;60.52;1.9771;410.1329;0.8;0.91;321.9;74.1;233.9;0.0566
1570455637;44.7499;27.0614;234;-4.6;-4.1;9.99;60.56;1.9772;410.1481;0.79;0.9;322.5;74;234;0.0607
1570455638;44.7504;27.0607;234.3;-4.5;-4.1;10.02;60.58;1.9777;410.1677;0.79;0.9;322.9;74;234.3;0.0669
1570455639;44.7509;27.0601;234.9;-4.4;-3.9;10.09;60.61;1.9778;410.1677;0.79;0.89;323.5;73.9;234.9;0.074
1570455640;44.7514;27.0595;236.2;-3.6;-4;9.99;60.64;1.9778;410.1532;0.78;0.89;323.6;73.9;236.2;0.0816
1570455641;44.752;27.0589;235.9;-3.8;-4.8;9.92;60.71;1.9778;410.1532;0.78;0.88;324.8;73.8;235.9;0.0908
1570455642;44.7525;27.0583;235.1;-3.9;-4.1;10;60.89;1.9779;410.1256;0.79;0.88;325;73.9;235.1;0.099
1570455643;44.753;27.0577;233.8;-4.3;-4.2;9.9;60.87;1.9782;410.1278;0.79;0.87;325.9;74.1;233.8;0.1066
1570455644;44.7535;27.0571;231.8;-4.5;-4.4;10.01;60.95;1.9779;410.1939;0.79;0.86;326.3;74.3;231.8;0.1139
1570455645;44.754;27.0566;229.5;-4.7;-4.6;9.99;60.87;1.9777;410.161;0.79;0.86;326.8;74.5;229.5;0.1192
1570455646;44.7545;27.056;227.7;-4.1;-4;9.98;60.97;1.9776;410.0932;0.79;0.85;326.1;74.7;227.7;0.1241
1570455647;44.755;27.0554;226.3;-4.3;-4.1;9.99;60.91;1.9774;410.0912;0.79;0.85;326;74.8;226.3;0.1241
1570455648;44.7556;27.0548;225.8;-4.7;-4.1;9.93;60.95;1.9782;410.0912;0.79;0.84;326.2;74.7;225.8;0.1229
1570455649;44.7561;27.0542;225.7;-3.9;-3.4;9.91;60.92;1.9787;410.1003;0.8;0.83;325;74.7;225.7;0.119
1570455650;44.7567;27.0536;225.1;-4.4;-3.8;10.01;60.99;1.9782;410.1003;0.8;0.82;325.6;74.7;225.1;0.1126
1570455651;44.7572;27.053;224.5;-3.4;-3.4;9.89;60.94;1.9782;410.1292;0.8;0.82;325.2;74.7;224.5;0.1042
1570455652;44.7577;27.0525;224.5;-3.8;-3.8;9.99;60.99;1.9782;410.1292;0.8;0.81;325.8;74.7;224.5;0.095
1570455653;44.7582;27.0519;224.6;-3.7;-3.9;10.02;61.18;1.9786;410.1034;0.8;0.8;326.2;74.7;224.6;0.0847
1570455654;44.7588;27.0513;224.9;-3.1;-3.2;9.91;61.03;1.979;410.055;0.8;0.8;325.9;74.5;224.9;0.0738
1570455655;44.7593;27.0507;225.8;-2.9;-4;9.99;61.04;1.9791;410.0514;0.79;0.79;326.3;74.5;225.8;0.063
1570455656;44.7598;27.0502;227;-3.6;-5.2;9.92;61.03;1.9793;410.0041;0.79;0.78;327.6;74.2;227;0.0562
1570455657;44.7604;27.0496;228.8;-3.3;-4.9;9.96;61.13;1.9789;410.0019;0.79;0.77;327.5;74;228.8;0.0483
1570455658;44.7609;27.049;231.2;-4;-5;9.92;61.03;1.9789;409.8678;0.8;0.77;328;73.7;231.2;0.0428
1570455659;44.7614;27.0485;233.1;-4.3;-4.4;9.94;61.11;1.9789;409.8678;0.8;0.76;328.3;73.4;233.1;0.0377
1570455660;44.762;27.0479;234.1;-4;-4.4;9.89;61.06;1.979;409.854;0.8;0.75;328.7;73.3;234.1;0.0364
1570455661;44.7625;27.0474;234.3;-3.7;-4.3;9.94;61.06;1.9794;409.854;0.8;0.74;329.5;73.3;234.3;0.0362
1570455662;44.7631;27.0469;233.4;-3.6;-3.7;9.94;61.13;1.9794;409.916;0.79;0.74;330.8;73.4;233.4;0.0363
1570455663;44.7636;27.0464;232.3;-2.9;-3.5;9.88;61.16;1.9793;409.8876;0.79;0.73;332.1;73.4;232.3;0.0383
1570455664;44.7642;27.0459;230.7;-3;-3;9.95;61.23;1.979;409.8865;0.8;0.72;334.1;73.5;230.7;0.0412
1570455665;44.7648;27.0455;228.1;-4;-3.4;9.9;61.14;1.9788;409.8683;0.8;0.72;336.7;73.7;228.1;0.0438
1570455666;44.7654;27.0451;223.5;-3.4;-3.8;9.92;61.18;1.978;409.8683;0.8;0.71;338.3;74;223.5;0.0472
1570455667;44.766;27.0447;217.5;-4.8;-4.8;9.9;61.19;1.9774;409.7867;0.8;0.7;341.6;74.5;217.5;0.0489
1570455668;44.7666;27.0444;211;-3.9;-4.4;9.98;61.16;1.9787;409.7867;0.8;0.7;343.3;75;211;0.0512
1570455669;44.7672;27.044;205.3;-4.6;-4.3;9.97;61.17;1.979;409.7824;0.8;0.69;346.4;75.4;205.3;0.0527
1570455670;44.7679;27.0438;200.6;-3.7;-4;9.9;61.17;1.9796;409.7824;0.8;0.68;348.3;75.8;200.6;0.0534
1570455671;44.7686;27.0435;197.6;-3.2;-3.9;9.99;61.14;1.9795;409.7662;0.8;0.67;350.4;76;197.6;0.0572
1570455672;44.7692;27.0434;196.1;-3.9;-4.1;9.99;61.09;1.9779;409.7828;0.8;0.67;352.5;76;196.1;0.0585
1570455673;44.7699;27.0432;193.8;-4.3;-4.6;10.03;61.09;1.9776;409.7939;0.8;0.66;354.2;76.2;193.8;0.0645
1570455674;44.7706;27.043;190.9;-4.3;-4.4;9.98;60.98;1.9772;409.7939;0.8;0.65;355.5;76.1;190.9;0.0701
1570455675;44.7713;27.0429;188.3;-4.4;-3.9;10.03;60.96;1.9772;409.7255;0.8;0.64;356.7;76.2;188.3;0.0755
1570455676;44.772;27.0428;186.6;-4.5;-4.1;10.03;60.89;1.9772;409.6927;0.8;0.64;357.8;76;186.6;0.0849
1570455677;44.7726;27.0427;186;-4.7;-4.5;10.07;60.82;1.9766;409.6927;0.8;0.63;358.8;75.9;186;0.0926
1570455678;44.7733;27.0427;185.3;-4.7;-4.7;10.09;60.69;1.9765;409.6895;0.8;0.62;359.7;75.8;185.3;0.1016
1570455679;44.774;27.0426;184.3;-4.4;-4.6;10.06;60.39;1.977;409.7352;0.8;0.61;360.3;75.6;184.3;0.1088
1570455680;44.7747;27.0426;183.4;-4.5;-4.6;10.1;60.09;1.9767;409.7352;0.8;0.6;361;75.5;183.4;0.1169
1570455681;44.7753;27.0425;182.2;-4.7;-4.5;10.04;59.88;1.9765;409.7067;0.8;0.6;361.5;75.4;182.2;0.1235
1570455682;44.776;27.0425;179.8;-4.4;-4.4;10.12;59.75;1.9773;409.7012;0.79;0.59;361.7;75.5;179.8;0.1304
1570455683;44.7767;27.0425;176.3;-4.5;-4.1;10.1;59.37;1.9776;409.8511;0.79;0.58;362.2;75.6;176.3;0.1323
1570455684;44.7774;27.0425;173.5;-4.2;-3.3;10.1;59.25;1.9774;409.8511;0.79;0.58;362.4;75.9;173.5;0.1328
1570455685;44.7781;27.0424;171.6;-3.3;-3.2;10.13;59.17;1.9774;410.021;0.78;0.57;362;76.1;171.6;0.1307
1570455686;44.7788;27.0424;170.3;-4.3;-3.1;10.19;59.1;1.9776;410.021;0.78;0.57;362.9;76.2;170.3;0.1262
1570455687;44.7794;27.0424;168.7;-4;-3.2;10.18;59.07;1.9774;410.0634;0.77;0.56;363;76.3;168.7;0.1192
1570455688;44.7801;27.0424;168.1;-3.3;-4.1;10.25;59.02;1.977;410.0634;0.77;0.55;362.7;76.3;168.1;0.1116
1570455689;44.7808;27.0425;167.7;-4.8;-4.4;10.23;58.98;1.9771;409.9616;0.77;0.54;4;76.1;167.7;0.1047
1570455690;44.7815;27.0425;167.3;-4.5;-4.3;10.27;58.9;1.9772;409.784;0.78;0.53;4;75.9;167.3;0.0976
1570455691;44.7822;27.0425;167.2;-4.4;-4.3;10.31;58.87;1.9775;409.784;0.78;0.52;3.9;75.8;167.2;0.0905
1570455692;44.7829;27.0425;167.3;-3.8;-4.4;10.3;58.54;1.9778;409.6349;0.78;0.52;3.3;75.6;167.3;0.0854
1570455693;44.7835;27.0425;166.6;-4.1;-4.2;10.41;58.55;1.9774;409.6349;0.78;0.51;3.6;75.6;166.6;0.0835
1570455694;44.7842;27.0425;164.9;-4.4;-4.3;10.32;58.36;1.9774;409.5012;0.78;0.5;4.1;75.6;164.9;0.0777
1570455695;44.7849;27.0425;163.7;-4.6;-4.2;10.45;58.38;1.9773;409.5012;0.78;0.5;4.9;75.4;163.7;0.0758
1570455696;44.7855;27.0426;163.5;-4.5;-4.1;10.31;58.3;1.9771;409.5921;0.78;0.49;5.2;75.2;163.5;0.0761
1570455697;44.7862;27.0426;163;-4.5;-3.8;10.38;58.3;1.9767;409.5883;0.78;0.48;5.8;75.1;163;0.0746
1570455698;44.7869;27.0427;162.7;-4.8;-3.6;10.43;58.16;1.9769;409.5877;0.78;0.48;6.7;75;162.7;0.0762
1570455699;44.7876;27.0427;163.6;-4.7;-3.7;10.39;58.17;1.9772;409.5877;0.78;0.47;7.3;74.6;163.6;0.0778
1570455700;44.7883;27.0428;165.7;-5;-4.1;10.36;58.11;1.9774;409.6622;0.77;0.46;8;74.2;165.7;0.0789
1570455701;44.7889;27.0429;167.2;-4.1;-4.2;10.32;57.94;1.9775;409.679;0.77;0.45;7.8;74;167.2;0.0801
1570455702;44.7896;27.043;168.4;-4.2;-4.2;10.38;58;1.9777;409.6861;0.77;0.44;8;73.7;168.4;0.0805
1570455703;44.7903;27.0431;169.4;-4.1;-3.9;10.37;57.93;1.978;409.6861;0.77;0.44;8.3;73.6;169.4;0.0793
1570455704;44.7909;27.0431;170.6;-4;-3.6;10.51;57.92;1.978;409.7526;0.77;0.43;8.6;73.4;170.6;0.0799
1570455705;44.7916;27.0432;170.9;-4.6;-3.5;10.38;57.91;1.9776;409.7608;0.77;0.42;9.8;73.2;170.9;0.0798
1570455706;44.7922;27.0434;170.8;-4.3;-3.6;10.45;58;1.977;409.7608;0.77;0.41;10.3;73.1;170.8;0.0818
1570455707;44.7929;27.0435;171;-4.9;-3.6;10.44;58;1.977;409.7359;0.77;0.4;12.1;72.9;171;0.0832
1570455708;44.7935;27.0436;171.5;-4.6;-3.7;10.4;57.86;1.977;409.674;0.77;0.4;13.1;72.6;171.5;0.0848
1570455709;44.7942;27.0438;172.3;-4.6;-3.7;10.4;57.83;1.9774;409.674;0.77;0.39;14.3;72.4;172.3;0.0874
1570455710;44.7948;27.044;173.5;-4.4;-3.5;10.43;57.71;1.9778;409.6408;0.77;0.38;15.3;72.2;173.5;0.0904
1570455711;44.7954;27.0442;174.8;-4.5;-3.4;10.41;57.71;1.978;409.6363;0.78;0.38;15.7;72;174.8;0.0931
1570455712;44.7961;27.0444;176.1;-4.4;-3;10.39;57.6;1.9781;409.6504;0.77;0.37;15.6;71.8;176.1;0.0954
1570455713;44.7967;27.0446;177.6;-3.6;-3.3;10.36;57.65;1.9785;409.6504;0.77;0.37;13.6;71.7;177.6;0.0937
1570455714;44.7973;27.0448;180.5;-4.2;-3.2;10.34;57.63;1.9786;409.6876;0.77;0.36;12.2;71.5;180.5;0.0934
1570455715;44.7979;27.0449;184.1;-4.3;-3.3;10.41;57.61;1.9784;409.7017;0.77;0.35;10.2;71.3;184.1;0.0927
1570455716;44.7986;27.045;188.4;-4.1;-3.7;10.35;57.64;1.9784;409.7174;0.77;0.34;7.7;71;188.4;0.0893
1570455717;44.7992;27.0451;192.3;-4.3;-3.4;10.39;57.64;1.9786;409.7174;0.77;0.34;6.1;70.9;192.3;0.0841
1570455718;44.7998;27.0451;196.2;-4.2;-3.3;10.34;57.6;1.9789;409.7395;0.77;0.33;4;70.8;196.2;0.0779
1570455719;44.8004;27.0451;199.7;-4.7;-3.2;10.37;57.67;1.979;409.7381;0.77;0.32;362.3;70.8;199.7;0.0703
1570455720;44.8011;27.045;202.8;-4.5;-3.2;10.38;57.69;1.9791;409.7381;0.77;0.32;360.1;70.9;202.8;0.0624
1570455721;44.8018;27.045;206;-4.1;-3;10.33;57.65;1.9791;409.7355;0.77;0.31;357.9;71.1;206;0.0555
1570455722;44.8024;27.0449;208.7;-4.2;-3.4;10.38;57.75;1.9786;409.736;0.77;0.3;356;71.1;208.7;0.0487
1570455723;44.803;27.0447;211.3;-4.4;-3.7;10.33;57.63;1.9786;409.7434;0.77;0.3;354.3;71.2;211.3;0.0429
1570455724;44.8037;27.0446;214.2;-3.8;-3.6;10.36;57.72;1.9787;409.7434;0.77;0.29;352.2;71.3;214.2;0.0382
1570455725;44.8043;27.0444;217.4;-3.6;-3.4;10.27;57.82;1.979;409.8438;0.77;0.29;350.3;71.4;217.4;0.0353
1570455726;44.8049;27.0442;220.7;-3.3;-3.1;10.39;57.98;1.9793;409.8787;0.77;0.28;348.7;71.4;220.7;0.033
1570455727;44.8055;27.0439;223.7;-3.7;-3;10.25;58.07;1.9798;409.8792;0.77;0.27;347.5;71.5;223.7;0.0304
1570455728;44.8062;27.0437;226.9;-3.7;-3.6;10.25;58.17;1.9807;409.8235;0.77;0.26;346.3;71.6;226.9;0.0306
1570455729;44.8068;27.0434;230.7;-2.4;-3.9;10.25;58.17;1.9802;409.8235;0.77;0.26;343.6;71.6;230.7;0.0314
1570455730;44.8074;27.0431;234.7;-3.2;-4.2;10.21;58.28;1.9801;409.7057;0.77;0.25;342.1;71.5;234.7;0.031
1570455731;44.808;27.0427;238.8;-3.5;-4;10.19;58.31;1.9799;409.7057;0.78;0.24;340;71.5;238.8;0.0302
1570455732;44.8085;27.0423;243.2;-3.3;-4.2;10.13;58.33;1.9799;409.6045;0.78;0.24;337.2;71.4;243.2;0.0296
1570455733;44.8091;27.0419;247.7;-3.6;-4.3;10.11;58.32;1.9797;409.5875;0.78;0.23;334.9;71.4;247.7;0.0289
1570455734;44.8097;27.0414;252;-3.8;-3.9;10.07;58.27;1.9795;409.584;0.78;0.23;332.5;71.5;252;0.0276
1570455735;44.8102;27.041;256;-3.7;-3.7;10.12;58.41;1.9794;409.5977;0.78;0.23;329.6;71.6;256;0.0261
1570455736;44.8107;27.0405;259.9;-3.8;-3.9;10.05;58.37;1.9796;409.5943;0.78;0.23;327;71.7;259.9;0.0248
1570455737;44.8112;27.0399;263.9;-4;-3.8;10.05;58.47;1.9796;409.5244;0.77;0.23;324.3;71.9;263.9;0.0233
1570455738;44.8117;27.0393;267.3;-4;-3.3;10;58.54;1.9797;409.5244;0.77;0.22;321.1;72.3;267.3;0.022
1570455739;44.8122;27.0386;270.1;-4.7;-3.9;9.95;58.67;1.9798;409.6003;0.77;0.21;318.7;72.5;270.1;0.0204
1570455740;44.8126;27.0379;272.8;-4.4;-3.8;10;58.63;1.9794;409.6655;0.77;0.21;315.3;72.9;272.8;0.0204
1570455741;44.813;27.0372;275.6;-4.1;-4.4;9.87;58.72;1.9798;409.6661;0.77;0.2;312;73.4;275.6;0.0204
1570455742;44.8134;27.0364;278.7;-3.7;-4.5;9.81;58.78;1.9807;409.764;0.77;0.19;308.6;73.8;278.7;0.0198
1570455743;44.8138;27.0357;281.4;-4;-4.4;9.76;58.88;1.9803;409.764;0.77;0.18;305.5;74.2;281.4;0.0217
1570455744;44.8141;27.0348;284.3;-4.6;-4.8;9.74;58.9;1.9802;409.6829;0.76;0.18;302.9;74.6;284.3;0.0286
1570455745;44.8144;27.034;287.4;-3.9;-3.5;9.66;58.95;1.9798;409.6829;0.76;0.17;299;74.9;287.4;0.0332
1570455746;44.8147;27.0331;289.2;-4.4;-3.9;9.73;59.07;1.9796;409.6962;0.77;0.17;296.7;75.3;289.2;0.0391
1570455747;44.8149;27.0322;290;-4.9;-4.4;9.63;59.09;1.9788;409.6962;0.77;0.16;294.6;75.9;290;0.0461
1570455748;44.8152;27.0313;290.3;-4.7;-3.8;9.69;59.15;1.979;409.7117;0.77;0.15;291.2;76.6;290.3;0.0537
1570455749;44.8153;27.0304;290.1;-4.9;-4;9.56;59.3;1.9796;409.7313;0.77;0.15;288.7;77.2;290.1;0.0618
1570455750;44.8155;27.0294;289.9;-5.2;-3.9;9.57;59.35;1.9796;409.7405;0.77;0.14;285.8;77.9;289.9;0.069
1570455751;44.8156;27.0285;289.8;-5.1;-3.7;9.55;59.53;1.9796;409.7423;0.77;0.14;282.6;78.6;289.8;0.0761
1570455752;44.8157;27.0275;289.5;-5.3;-4.4;9.51;59.55;1.9793;409.7424;0.76;0.14;280.1;79.2;289.5;0.0816
1570455753;44.8158;27.0265;289.2;-5.3;-4.6;9.55;59.63;1.9789;409.7013;0.76;0.13;276.9;79.7;289.2;0.0848
1570455754;44.8158;27.0255;289.2;-5.2;-4.6;9.53;59.65;1.9788;409.6975;0.76;0.14;273.4;80.3;289.2;0.0856
1570455755;44.8158;27.0244;289.6;-5.2;-4.3;9.54;59.61;1.9788;409.6933;0.76;0.13;269.6;80.8;289.6;0.0858
1570455756;44.8157;27.0234;290.2;-5.5;-4.3;9.45;59.63;1.9788;409.6933;0.76;0.13;266.3;81.3;290.2;0.084
1570455757;44.8156;27.0224;291.2;-5.5;-4.3;9.54;59.7;1.9794;409.7587;0.76;0.12;262.6;81.7;291.2;0.0805
1570455758;44.8155;27.0214;292.4;-5.6;-4;9.46;59.62;1.98;409.8452;0.76;0.12;259.2;82.1;292.4;0.0772
1570455759;44.8153;27.0204;293.8;-5.5;-3.9;9.5;59.65;1.98;409.8452;0.76;0.11;255.7;82.4;293.8;0.0776
1570455760;44.8151;27.0194;295.4;-5.8;-3.1;9.47;59.72;1.9801;409.8452;0.76;0.1;251.7;82.5;295.4;0.0775
1570455761;44.8148;27.0184;297.7;-5.5;-3.5;9.44;59.84;1.9798;409.9151;0.76;0.1;248.4;82.6;297.7;0.0774
1570455762;44.8145;27.0174;300.9;-5.1;-3.8;9.46;59.91;1.9798;409.8488;0.76;0.09;245.9;82.7;300.9;0.0797
1570455763;44.8142;27.0165;304.1;-5.1;-3.9;9.42;59.99;1.98;409.8488;0.76;0.09;243.4;82.7;304.1;0.0845
1570455764;44.8138;27.0156;306.9;-5.1;-4.2;9.6;60.05;1.9802;409.9221;0.76;0.09;241.5;82.7;306.9;0.0891
1570455765;44.8134;27.0147;309.6;-5.1;-4.4;9.4;60.19;1.9801;409.9221;0.76;0.09;239.3;82.7;309.6;0.0918
1570455766;44.813;27.0138;312.2;-5;-4.4;9.44;60.23;1.9801;409.9421;0.76;0.08;236.8;82.7;312.2;0.098
1570455767;44.8126;27.013;314.7;-4.9;-4.3;9.32;60.2;1.9793;409.9421;0.77;0.08;234.2;82.7;314.7;0.1023
1570455768;44.8122;27.0122;317.1;-4.7;-4.3;9.41;60.47;1.9796;410.0736;0.77;0.08;231.6;82.7;317.1;0.1042
1570455769;44.8117;27.0114;319.6;-4.9;-4.2;9.37;60.56;1.98;410.1192;0.77;0.08;228.5;82.6;319.6;0.1039
1570455770;44.8112;27.0106;322.1;-4.8;-4.4;9.36;60.64;1.98;410.1198;0.77;0.08;225.7;82.6;322.1;0.1005
1570455771;44.8106;27.0098;325.4;-4.7;-4.4;9.25;60.67;1.98;410.1927;0.77;0.08;222.3;82.5;325.4;0.0952
1570455772;44.8101;27.0092;329.3;-4.6;-4.3;9.24;60.88;1.9803;410.1927;0.77;0.08;219;82.2;329.3;0.0875
1570455773;44.8095;27.0085;333.8;-4.1;-4.7;9.32;61.12;1.9802;410.3368;0.77;0.08;216.5;82;333.8;0.0788
1570455774;44.8089;27.0079;338.3;-4.3;-4.6;9.27;61.62;1.9797;410.3368;0.77;0.08;213.4;81.9;338.3;0.0699
1570455775;44.8083;27.0074;342.5;-5;-4;9.22;61.99;1.9797;410.2576;0.77;0.08;210.2;81.7;342.5;0.061
1570455776;44.8076;27.0068;345.9;-4.8;-4.2;9.1;62.16;1.9798;410.2859;0.77;0.08;207.7;81.6;345.9;0.0513
1570455777;44.807;27.0063;348.7;-4.8;-4.2;9.19;62.38;1.9799;410.2921;0.78;0.08;205.4;81.5;348.7;0.0432
1570455778;44.8063;27.0059;350.7;-5.3;-3.9;9.09;62.39;1.9801;410.2837;0.78;0.08;202.3;81.3;350.7;0.037
1570455779;44.8057;27.0055;352.9;-4.7;-4.1;9.15;62.58;1.9803;410.283;0.78;0.07;199.9;81.2;352.9;0.0319
1570455780;44.805;27.0051;355.8;-4.7;-4.2;9.11;62.82;1.9804;410.2562;0.78;0.07;197.1;81.1;355.8;0.0256
1570455781;44.8043;27.0048;358.6;-4.6;-4.6;9.03;63.05;1.9802;410.2562;0.78;0.06;194.3;80.9;358.6;0.0235
1570455782;44.8036;27.0045;361.2;-5;-4.6;9;63.12;1.9799;410.2562;0.78;0.06;191.2;80.8;361.2;0.0235
1570455783;44.8029;27.0043;363.8;-4.5;-4.7;8.96;63.36;1.9796;410.2508;0.79;0.06;188.6;80.5;363.8;0.0234
1570455784;44.8022;27.0041;366.3;-4.6;-4.7;8.99;63.43;1.9795;410.2175;0.79;0.05;185.8;80.3;366.3;0.0226
1570455785;44.8014;27.004;369.4;-4.5;-4.8;8.87;63.51;1.9794;410.2175;0.79;0.05;182.7;80;369.4;0.0221
1570455786;44.8007;27.0039;372.5;-4.4;-4.9;8.93;63.6;1.9793;410.2107;0.79;0.04;180.2;79.7;372.5;0.0221
1570455787;44.8001;27.0039;375.6;-5.1;-4.6;8.85;63.55;1.9792;410.2107;0.79;0.04;176.8;79.3;375.6;0.0221
1570455788;44.7993;27.0039;379.6;-4.3;-4.4;8.83;63.68;1.9792;410.2107;0.79;0.03;174.2;78.8;379.6;0.0218
1570455789;44.7986;27.004;383.3;-4.8;-4.4;8.82;63.71;1.9797;410.2521;0.78;0.03;171.2;78.4;383.3;0.0213
1570455790;44.7979;27.0041;387.1;-4.9;-4.6;8.7;63.88;1.9797;410.2521;0.78;0.02;168.1;78;387.1;0.0206
1570455791;44.7972;27.0043;390.8;-5.2;-4.9;8.71;64.01;1.9797;410.2492;0.78;0.02;164.9;77.5;390.8;0.0199
1570455792;44.7965;27.0045;395;-5.8;-4.5;8.67;64.16;1.9793;410.2492;0.78;0.02;161.6;77.1;395;0.0186
