Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570526877;44.1992;25.0378;429;-4.1;-0.5;8.32;62.74;1.9942;412.8615;0.74;-0.23;297.4;74.1;429;0.1478
1570526878;44.1995;25.037;431.3;-4;-0.2;8.32;62.8;1.9971;413.2226;0.74;-0.51;295.9;73.8;431.3;0.1349
1570526879;44.1997;25.0361;434.5;-5.2;-0.1;8.28;62.77;1.9971;413.3861;0.73;-0.41;295.2;73.8;434.5;0.1238
1570526880;44.2;25.0353;436.9;-5.1;0.5;8.3;62.92;1.9967;413.3861;0.73;-0.34;293.8;73.7;436.9;0.1114
1570526881;44.2002;25.0344;438.5;-5.3;1.2;8.41;62.95;1.9964;413.3264;0.73;-0.15;292.3;73.7;438.5;0.1008
1570526882;44.2005;25.0336;439.2;-4.6;0.1;8.27;62.96;1.9945;413.2642;0.73;0.11;291.9;73.7;439.2;0.0896
1570526883;44.2007;25.0328;439.3;-4.3;0.4;8.38;63.04;1.9948;413.1858;0.74;-0.15;291.2;73.6;439.3;0.0805
1570526884;44.2009;25.0319;440;-3.8;1.7;8.24;62.91;1.9957;413.1858;0.74;0.23;289.2;73.5;440;0.0753
1570526885;44.2011;25.031;440.9;-3.8;1.1;8.29;62.99;1.9964;413.3037;0.74;0.62;289.4;73.4;440.9;0.0728
1570526886;44.2014;25.0301;441.6;-3.7;1.5;8.19;63.01;1.9965;413.3876;0.74;0.25;289;73.3;441.6;0.0731
1570526887;44.2016;25.0293;442.4;-3.2;1.1;8.25;63.16;1.9974;413.4129;0.74;0.53;288.8;73.1;442.4;0.0747
1570526888;44.2018;25.0284;443.3;-3.8;0.2;8.25;63.28;1.9987;413.5204;0.74;1.45;289.3;72.9;443.3;0.0765
1570526889;44.202;25.0275;444.8;-3.3;0.7;8.21;63.41;1.9976;413.5185;0.74;0.22;288.1;72.8;444.8;0.0783
1570526890;44.2022;25.0267;446.4;-3.2;0.1;8.21;63.44;1.9976;413.3643;0.74;-0.74;287.9;72.4;446.4;0.0774
1570526891;44.2024;25.0258;448.4;-3.1;-0.4;8.19;63.5;1.998;413.3643;0.74;-0.36;287.8;72.2;448.4;0.0791
1570526892;44.2026;25.0249;448.7;-3.6;0.2;8.25;63.64;1.9986;413.3212;0.74;-0.54;287;72.2;448.7;0.0805
1570526893;44.2027;25.024;447.9;-3.6;0.4;8.16;63.68;1.9991;413.3843;0.74;-0.56;286.1;72.3;447.9;0.0803
1570526894;44.2029;25.0232;447.6;-3.6;0.1;8.16;63.78;1.9997;413.3855;0.75;-0.82;285.3;72.4;447.6;0.0812
1570526895;44.2031;25.0223;447.4;-3.8;0.3;8.2;63.8;2.001;413.3855;0.75;0.1;284.4;72.4;447.4;0.0822
1570526896;44.2032;25.0214;447.5;-3.6;0.1;8.16;63.99;2.0027;413.5103;0.74;-0.11;283.5;72.5;447.5;0.0834
1570526897;44.2034;25.0206;447.1;-3.8;-0.3;8.16;63.96;2.0029;413.6298;0.75;0.25;283.2;72.5;447.1;0.0843
1570526898;44.2035;25.0197;446.7;-4.3;-0.3;8.08;64.12;2.003;413.6298;0.75;-1.25;282.3;72.5;446.7;0.0928
1570526899;44.2036;25.0188;446.7;-3.6;-1.4;8.16;64.24;2.0032;413.7107;0.75;-0.21;282.3;72.5;446.7;0.098
1570526900;44.2037;25.0179;447.7;-3.3;0.6;8.09;64.29;2.0044;413.7365;0.75;0.54;279.6;72.5;447.7;0.1026
1570526901;44.2038;25.017;450;-3.7;0.4;8.23;64.75;2.0044;413.8162;0.75;0.86;278.6;72.7;450;0.1109
1570526902;44.2039;25.0161;452.4;-4.1;-0.8;8.11;65.13;2.0049;413.8162;0.75;0.2;278.6;72.9;452.4;0.1199
1570526903;44.204;25.0152;454.2;-4.9;-1.5;8.15;65.4;2.0053;413.8664;0.75;-0.2;278.2;73.1;454.2;0.1283
1570526904;44.2041;25.0143;455.7;-4.9;-0.4;8.14;65.47;2.0063;413.817;0.75;-0.21;276;73.3;455.7;0.1369
1570526905;44.2041;25.0133;456.7;-4.5;-0.4;8.17;65.68;2.0059;413.8121;0.76;-0.19;274.5;73.6;456.7;0.1425
1570526906;44.2042;25.0124;455.9;-4.9;-1.2;8.21;65.68;2.0052;413.8121;0.76;0.32;274.2;73.9;455.9;0.1464
1570526907;44.2042;25.0115;454.3;-4.6;-0.1;8.13;65.76;2.0024;413.5079;0.76;0.78;272;74.2;454.3;0.1444
1570526908;44.2042;25.0106;453.1;-4;-0.5;8.16;65.78;2.0024;413.2463;0.77;0.53;270.7;74.3;453.1;0.1416
1570526909;44.2042;25.0096;452.6;-3.9;-0.5;8.19;65.72;2.0026;413.2463;0.77;0.33;269.5;74.4;452.6;0.1368
1570526910;44.2042;25.0087;452.1;-3.4;0.4;8.11;65.76;2.0027;413.3836;0.77;-0.12;267.4;74.3;452.1;0.1286
1570526911;44.2041;25.0078;452.2;-4.2;1.2;8.21;65.71;2.0052;413.5739;0.77;0.4;265.2;74.1;452.2;0.1178
1570526912;44.2041;25.0068;453;-5.1;1.3;8.14;65.8;2.0052;413.5739;0.77;0.83;264.1;74;453;0.1063
1570526913;44.204;25.0059;454.2;-4.8;1.4;8.11;65.7;2.0053;413.5739;0.77;0.46;263.7;73.9;454.2;0.0941
1570526914;44.204;25.0051;455.5;-4.5;0.6;8.15;65.84;2.0049;413.6785;0.77;-0.12;264.4;73.9;455.5;0.0834
1570526915;44.2039;25.0041;457.3;-5.3;0.4;8.1;65.86;2.0049;413.778;0.76;-0.46;265.4;74;457.3;0.0742
1570526916;44.2039;25.0032;458.3;-4.9;0.8;8.12;65.98;2.0051;413.778;0.76;0.42;265.2;74.1;458.3;0.0692
1570526917;44.2039;25.0023;457.9;-4.8;0;8.2;66.13;2.0054;413.7841;0.76;0.87;267;74.4;457.9;0.066
1570526918;44.2038;25.0013;457.1;-4.6;1.5;8.13;66.1;2.006;413.7704;0.76;0.88;266.7;74.7;457.1;0.0638
1570526919;44.2038;25.0004;456.4;-4.5;0.7;8.11;66.16;2.006;413.7476;0.76;1.22;268.2;75;456.4;0.0603
1570526920;44.2038;24.9994;456;-4.5;0.8;8.09;66.2;2.0063;413.7476;0.76;0.47;269.2;75.3;456;0.067
1570526921;44.2038;24.9985;456.4;-5;-0.7;8.16;66.31;2.0075;413.7101;0.77;-0.44;271.1;75.5;456.4;0.0771
1570526922;44.2038;24.9975;456.4;-5.2;-1.9;8.14;66.24;2.0075;413.7079;0.77;-0.48;273.9;75.6;456.4;0.0859
1570526923;44.2038;24.9967;456;-5.3;-0.1;8.14;66.34;2.0072;413.7079;0.77;-0.47;273.3;75.8;456;0.0968
1570526924;44.2039;24.9957;454.9;-5.4;-1.8;8.12;66.35;2.0067;413.707;0.77;-0.45;276.3;76;454.9;0.1067
1570526925;44.204;24.9947;452.9;-5.1;0.2;8.17;66.43;2.0036;413.6563;0.77;0.03;275.5;76.3;452.9;0.118
1570526926;44.204;24.9938;451.1;-5.3;-0.5;8.06;66.34;2.0036;413.2616;0.77;0.89;276.7;76.5;451.1;0.1304
1570526927;44.2041;24.9928;448.5;-5.8;0;8.14;66.43;2.0025;413.2616;0.77;0.6;276.8;76.7;448.5;0.1511
1570526928;44.2042;24.9918;446.6;-5.4;1;8.1;65.77;2.0017;412.8552;0.77;0.1;276;76.9;446.6;0.1644
1570526929;44.2042;24.9909;445.4;-4.7;1.2;8.19;65.62;2.0003;412.7803;0.77;0.32;275.6;77;445.4;0.1815
1570526930;44.2043;24.9899;445;-4.1;0.8;8.14;65.44;2.0003;412.7561;0.77;0.51;275.2;77.1;445;0.1944
1570526931;44.2044;24.9889;445.5;-4.9;0.9;8.23;65;2.0002;412.7564;0.77;-0.36;274.4;77.2;445.5;0.2068
1570526932;44.2044;24.988;446;-5.2;0.6;8.19;64.95;2.0029;412.8598;0.76;0.6;274.1;77.2;446;0.2248
1570526933;44.2045;24.9871;446.7;-5;0.6;8.07;64.68;2.0029;413.0616;0.76;0.62;273.6;77.2;446.7;0.2368
1570526934;44.2045;24.9861;446.4;-4.4;0.7;8.15;64.69;2.0038;413.0616;0.75;-0.13;273.1;77.3;446.4;0.2462
1570526935;44.2046;24.9851;445.1;-4.2;1.3;8.12;64.6;2.0052;413.3621;0.75;-0.23;272.2;77.7;445.1;0.2536
1570526936;44.2046;24.9841;443.4;-4.4;0.6;8.15;64.7;2.0097;413.4504;0.74;0.58;272.2;78;443.4;0.2584
1570526937;44.2046;24.9831;442.3;-4.1;-1.6;8.09;64.67;2.0097;413.5815;0.74;0.11;273.8;78.1;442.3;0.2601
1570526938;44.2047;24.9822;442.2;-4.6;-1.6;8.13;64.74;2.0098;413.5815;0.74;-0.03;273.6;78.3;442.2;0.2574
1570526939;44.2047;24.9812;442.6;-4.2;0.6;8.16;64.79;2.0091;413.6729;0.74;0.07;271.7;78.1;442.6;0.2522
1570526940;44.2047;24.9802;443.1;-4;0.5;8.17;64.86;2.0091;413.6295;0.74;-0.51;271.4;77.9;443.1;0.2448
1570526941;44.2047;24.9792;444;-4.6;0.3;8.19;64.9;2.0085;413.6295;0.75;0.4;271.8;77.6;444;0.2313
1570526942;44.2048;24.9783;444.6;-4.4;0.3;8.1;64.96;2.0075;413.6295;0.75;0.3;271.9;77.4;444.6;0.2143
1570526943;44.2048;24.9774;445;-3.7;0.7;8.18;64.97;2.0069;413.4446;0.76;0.61;271.6;77.2;445;0.1994
1570526944;44.2048;24.9764;445.5;-3.8;0.7;8.14;64.94;2.0068;413.377;0.76;1.23;271.5;77.2;445.5;0.1845
1570526945;44.2048;24.9754;446.7;-4.1;1.1;8.12;65.03;2.0067;413.377;0.76;-1.51;270.7;77.2;446.7;0.1693
1570526946;44.2048;24.9744;447.5;-5;0.7;8.09;65.01;2.0066;413.3319;0.76;0.82;271;77.3;447.5;0.1545
1570526947;44.2049;24.9734;447.9;-4.8;1.2;8.15;65.09;2.006;413.3123;0.76;0.27;270.2;77.5;447.9;0.1489
1570526948;44.2049;24.9725;447.8;-4.4;0.8;8.19;65.06;2.0061;413.2518;0.76;0.14;270.6;77.7;447.8;0.134
1570526949;44.2049;24.9715;447.2;-4.2;1.6;8.14;65.07;2.0067;413.2518;0.76;-0.05;269.7;77.8;447.2;0.1344
1570526950;44.2049;24.9705;447.6;-4.1;0.8;8.26;65.19;2.0073;413.2411;0.76;-0.39;270.1;77.9;447.6;0.1359
1570526951;44.2049;24.9695;447.5;-4.5;0.3;8.17;65.08;2.0081;413.148;0.76;0.13;270.3;77.9;447.5;0.1407
1570526952;44.2049;24.9686;447.7;-2.6;0.7;8.23;65.13;2.0067;413.148;0.76;0.15;269.8;77.9;447.7;0.1482
1570526953;44.2049;24.9676;448.4;-2.9;-1.4;8.19;65.04;2.0056;412.9629;0.76;0.2;271.4;77.8;448.4;0.1524
1570526954;44.2049;24.9666;448.5;-3;-1.3;8.22;65.14;2.0019;412.8019;0.76;0.42;271.5;77.7;448.5;0.1642
1570526955;44.2049;24.9657;447.1;-3;-1.2;8.17;65;2.0018;412.5737;0.76;0.48;272.1;77.6;447.1;0.174
1570526956;44.2049;24.9647;446.2;-3.9;-0.3;8.19;64.33;2.0015;412.5737;0.76;0.11;271.6;77.5;446.2;0.1804
1570526957;44.205;24.9637;446.1;-3.9;-0.9;8.23;64.16;2.0008;412.5009;0.76;-0.03;272.5;77.2;446.1;0.1825
1570526958;44.205;24.9628;446.2;-3.9;-0.2;8.18;64.05;2.0008;412.5775;0.76;0.13;272.3;77;446.2;0.1825
1570526959;44.205;24.9618;446.3;-3.6;-0.4;8.29;64.02;2.0009;412.5775;0.76;0.02;272.9;76.8;446.3;0.18
1570526960;44.205;24.9608;447.4;-3.7;0.4;8.21;64.01;2.0012;412.593;0.76;-0.28;272.7;76.4;447.4;0.1741
1570526961;44.2051;24.9599;449;-3.5;1.4;8.23;63.93;2.0015;412.6202;0.75;0.32;272;76;449;0.1646
1570526962;44.2051;24.9589;450.2;-4;0.5;8.22;63.83;2.0015;412.7063;0.74;0.6;273;75.8;450.2;0.1537
1570526963;44.2051;24.958;449.8;-4.4;0.7;8.26;63.92;2.0007;412.7063;0.74;0.09;272.7;75.7;449.8;0.1456
1570526964;44.2052;24.957;448.2;-4.6;0.7;8.2;63.88;1.9991;412.672;0.73;0.29;272.8;75.7;448.2;0.1369
1570526965;44.2052;24.9561;446.8;-4.3;1;8.22;63.86;1.9972;412.48;0.73;-0.17;272.5;75.8;446.8;0.1273
1570526966;44.2053;24.9552;445.7;-3.5;0.7;8.24;63.77;1.997;412.2894;0.73;-0.5;272.4;75.8;445.7;0.1216
1570526967;44.2053;24.9542;445.3;-3.5;-0.9;8.2;63.35;1.9964;412.2894;0.73;0.69;273.9;75.6;445.3;0.1166
1570526968;44.2053;24.9533;445.6;-3.9;-0.1;8.21;63.12;1.9958;412.124;0.73;0.9;273.1;75.4;445.6;0.1145
1570526969;44.2054;24.9523;446.2;-3.6;-0.5;8.16;62.81;1.9957;412.0548;0.73;0.36;273.2;75.3;446.2;0.1261
1570526970;44.2054;24.9514;446.3;-3.8;-0.5;8.19;62.57;1.9958;412.0548;0.73;-1.12;273;75.3;446.3;0.1315
1570526971;44.2054;24.9504;446.3;-4.1;0.4;8.19;62.4;1.996;412.0584;0.72;-0.45;271.9;75.3;446.3;0.1369
1570526972;44.2054;24.9495;446.2;-3.9;0.6;8.16;62.26;1.9974;412.1528;0.72;-0.45;271.4;75.3;446.2;0.1463
1570526973;44.2055;24.9485;446.4;-4;0.4;8.26;62.29;1.9978;412.2176;0.72;-0.56;271.6;75.3;446.4;0.159
1570526974;44.2055;24.9477;446.9;-3.4;0.5;8.14;62.14;1.9986;412.2176;0.72;-0.18;271.3;75.2;446.9;0.171
1570526975;44.2055;24.9467;447.4;-3.4;-0.7;8.12;62.09;2.0013;412.4864;0.71;0.84;272.6;75;447.4;0.1795
1570526976;44.2055;24.9458;448.3;-4;0.2;8.19;62.14;2.0013;412.6596;0.71;0.16;272.1;74.9;448.3;0.1883
1570526977;44.2055;24.9449;448.9;-3.8;0.3;8.13;62.09;2.0014;412.6596;0.71;0.22;272;74.7;448.9;0.1945
1570526978;44.2056;24.9439;448.6;-3.7;-0.2;8.1;62.11;2.0017;412.6596;0.71;0.8;272.4;74.7;448.6;0.1982
1570526979;44.2056;24.9429;448.5;-3.6;1;8.19;62.26;2.003;412.8307;0.71;1;271.3;74.5;448.5;0.1968
1570526980;44.2056;24.942;449.2;-3.8;1.3;8.09;62.19;2.003;412.9022;0.72;0.25;271;74.3;449.2;0.195
1570526981;44.2056;24.9411;449.4;-3.8;0.7;8.26;62.31;2.0037;412.9022;0.72;-0.9;271.3;74.2;449.4;0.19
1570526982;44.2057;24.9401;450.6;-2.4;0.4;8.19;62.49;2.0045;412.9288;0.72;0.29;271.4;74.1;450.6;0.1813
1570526983;44.2057;24.9392;452;-2.9;2.3;8.16;62.62;2.002;412.842;0.72;-0.77;270.1;74;452;0.1756
1570526984;44.2057;24.9383;452.9;-3.4;1.1;8.15;62.65;2.0015;412.8166;0.73;-0.52;271;73.8;452.9;0.1665
1570526985;44.2057;24.9374;453.3;-3.7;-0.8;8.14;62.77;1.9998;412.8166;0.73;0.37;272.7;73.8;453.3;0.1579
1570526986;44.2057;24.9365;453.5;-3.5;0.6;8.1;62.84;1.9972;412.4644;0.73;0.4;271.6;73.7;453.5;0.1505
1570526987;44.2058;24.9355;454.2;-3.1;0.4;8.11;62.88;1.9972;412.2477;0.73;0.85;271.5;73.6;454.2;0.144
1570526988;44.2058;24.9346;454.7;-3.4;-0.1;8.1;62.79;1.998;412.2447;0.74;-0.52;272.2;73.5;454.7;0.1407
1570526989;44.2058;24.9337;454.7;-3.5;0.8;8.19;62.82;1.9988;412.3571;0.74;-0.42;271.5;73.5;454.7;0.1327
1570526990;44.2058;24.9328;454.7;-3.4;0.1;8.1;62.84;1.9995;412.381;0.74;-0.89;272;73.5;454.7;0.1265
1570526991;44.2059;24.9319;454.5;-3.2;-0.1;8.03;62.76;1.9996;412.4232;0.73;0.2;272.2;73.5;454.5;0.1282
1570526992;44.2059;24.9309;453.8;-3.1;-0.7;8.2;62.8;2;412.4232;0.73;0.63;272.6;73.4;453.8;0.1295
1570526993;44.2059;24.93;453.2;-3.3;-0.4;8.1;62.76;2.0003;412.4834;0.73;1.42;272.2;73.4;453.2;0.1301
1570526994;44.2059;24.9292;452.8;-3.9;-0.2;8.15;62.78;2.0013;412.5465;0.73;1.43;271.6;73.4;452.8;0.126
1570526995;44.2059;24.9283;452.5;-4.2;-0.4;8.04;62.77;2.002;412.5465;0.72;0.14;271.6;73.4;452.5;0.1219
1570526996;44.206;24.9273;451.8;-3.9;-0.3;8.12;62.83;2.0031;412.5465;0.72;-0.2;271.4;73.6;451.8;0.1187
1570526997;44.206;24.9263;450.6;-3.7;0.4;8.09;62.84;2.0035;412.6426;0.73;-0.64;270.5;73.7;450.6;0.1154
1570526998;44.206;24.9254;449.6;-5.4;0.3;8.19;62.88;2.0035;412.7266;0.73;-0.16;270;73.7;449.6;0.1125
1570526999;44.206;24.9245;450.2;-5;1.2;8.13;62.94;2.0035;412.7266;0.73;0.21;268.7;73.9;450.2;0.1173
1570527000;44.206;24.9236;450.5;-5.1;1.2;8.09;62.94;2.0035;412.744;0.73;-0.25;268.6;74;450.5;0.1188
1570527001;44.206;24.9226;450.7;-5.3;1.7;8.13;63.07;2.0027;412.7113;0.73;-0.08;268.3;74.1;450.7;0.1195
1570527002;44.206;24.9217;450.7;-5.4;1.2;8.04;63.05;2.0025;412.6913;0.73;-0.01;268.5;74.2;450.7;0.1235
1570527003;44.206;24.9208;450.3;-4.8;0.6;8.2;63.05;2.0021;412.6913;0.73;-0.3;269.3;74.3;450.3;0.1297
1570527004;44.206;24.9199;449.4;-4.7;1;8.09;63.04;2.0007;412.6208;0.74;-0.28;268.7;74.4;449.4;0.1332
1570527005;44.2059;24.9189;449;-4.3;0.2;8.12;63.08;1.9992;412.3564;0.74;-0.17;269;74.4;449;0.1394
1570527006;44.2059;24.918;447.8;-4.2;-0.1;8.09;63.1;1.9987;412.3564;0.74;-0.33;269.3;74.4;447.8;0.1475
1570527007;44.2059;24.9171;446.7;-4.6;1;8.15;63.12;1.9977;412.3564;0.74;-0.69;268;74.4;446.7;0.1532
1570527008;44.2059;24.9162;445.9;-4.4;0.2;8.07;62.92;2.0002;412.1447;0.74;0.01;268.4;74.3;445.9;0.1556
1570527009;44.2059;24.9152;445.6;-4.4;-0.3;8.11;62.91;2.0002;412.3316;0.74;0.8;268.6;74.2;445.6;0.1537
1570527010;44.2059;24.9143;446;-4.4;0.4;8.03;62.86;2.0019;412.3316;0.73;-0.29;267.7;74;446;0.1501
1570527011;44.2058;24.9134;447.1;-3.5;0.8;8.15;62.94;2.0033;412.6108;0.73;-1.14;266.9;73.8;447.1;0.1435
1570527012;44.2058;24.9124;448.8;-3.4;0.7;8.05;62.92;2.003;412.7543;0.73;-0.64;267.3;73.6;448.8;0.1334
1570527013;44.2058;24.9115;450.8;-3.1;1.5;8.11;62.96;2.003;412.7543;0.73;-0.61;266.9;73.6;450.8;0.1222
1570527014;44.2058;24.9106;452.3;-3.3;1.2;8.11;62.97;2.003;412.7543;0.73;0.4;267;73.5;452.3;0.1155
1570527015;44.2058;24.9097;454;-3.6;0.6;8.07;62.96;2.0067;412.85;0.73;0.02;267.4;73.6;454;0.1132
1570527016;44.2057;24.9088;455.1;-3.8;0.5;8.14;63.04;2.0069;412.9784;0.73;-0.38;267.3;73.5;455.1;0.1091
1570527017;44.2057;24.9078;455.7;-3.9;0.4;8.19;63.08;2.0075;412.9784;0.73;0.33;267.1;73.5;455.7;0.1075
1570527018;44.2057;24.9069;456.2;-2.4;0.6;8.12;63.17;2.0082;413.0408;0.73;0.81;266.8;73.4;456.2;0.1083
1570527019;44.2057;24.906;456;-2.4;0;8.17;63.17;2.0083;413.0466;0.73;-0.22;267.6;73.4;456;0.1127
1570527020;44.2056;24.9051;455.9;-3;0.9;8.09;63.48;2.0082;413.0499;0.74;1.18;267.2;73.2;455.9;0.1134
1570527021;44.2056;24.9042;456.2;-3.3;1.1;8.12;63.7;2.0079;413.0499;0.74;0.86;267.2;73.2;456.2;0.122
1570527022;44.2056;24.9033;456.5;-2.9;1;8.12;63.74;2.0074;412.9326;0.74;-0.13;267.5;73;456.5;0.132
1570527023;44.2056;24.9024;456.8;-3.3;1.2;8.1;63.84;2.0074;412.9099;0.75;0.18;267.3;72.9;456.8;0.1384
1570527024;44.2055;24.9015;457.8;-3.4;0.7;8.2;63.95;2.0067;412.9099;0.75;0.56;268;72.7;457.8;0.1429
1570527025;44.2055;24.9005;458;-3.2;1.6;8.07;63.96;2.0064;412.8242;0.75;0.74;267.5;72.7;458;0.1439
1570527026;44.2055;24.8996;457.2;-3.6;1.4;8.12;64.04;2.0073;412.8675;0.75;-0.14;268.2;72.8;457.2;0.142
1570527027;44.2055;24.8988;455.5;-4.1;0.6;8.1;64.05;2.0073;412.8901;0.75;-0.07;269.1;73.1;455.5;0.1384
1570527028;44.2055;24.8978;452.9;-4;0.1;8.12;64.05;2.0077;412.8901;0.75;-0.35;269.3;73.4;452.9;0.132
1570527029;44.2055;24.8969;450.4;-4.1;-0.1;8.13;64.16;2.0069;412.9631;0.75;-0.26;269.4;73.6;450.4;0.1243
1570527030;44.2055;24.896;449.5;-4.7;1.5;8.08;64.18;2.0065;412.9833;0.75;0.1;268.4;73.8;449.5;0.117
1570527031;44.2055;24.895;450.1;-4.1;2;8.15;64.24;2.0063;412.9833;0.75;-0.19;267.5;73.9;450.1;0.1093
1570527032;44.2055;24.8941;450.4;-3.7;1.3;8.15;64.19;2.0062;412.9815;0.75;-0.11;268;74;450.4;0.1025
1570527033;44.2055;24.8932;450.6;-3.7;1.9;8.1;64.24;2.0056;412.9291;0.75;0.37;267.2;74;450.6;0.1005
1570527034;44.2055;24.8923;450.6;-4.6;0.9;8.1;64.19;2.0056;412.8481;0.75;0.03;267.8;74.2;450.6;0.104
1570527035;44.2054;24.8914;449.5;-4.9;0.2;8.23;64.24;2.0055;412.8481;0.75;0.22;268.2;74.4;449.5;0.1049
1570527036;44.2054;24.8904;447;-5.3;0.3;8.07;64.15;2.0055;412.8035;0.75;-0.04;267.9;74.8;447;0.1109
1570527037;44.2054;24.8895;444.4;-5.2;0.1;8.15;64.22;2.0061;412.7711;0.75;-0.47;267.8;75.2;444.4;0.1213
1570527038;44.2054;24.8885;442.1;-5.3;0.3;8.06;64.21;2.0068;412.7711;0.75;-1.22;267.8;75.4;442.1;0.1331
1570527039;44.2054;24.8876;440.3;-4.7;0.8;8.08;64.23;2.0077;412.926;0.75;-0.84;267.6;75.6;440.3;0.1451
1570527040;44.2053;24.8866;439.6;-4.6;0.7;8.08;64.21;2.0076;412.9262;0.75;-0.02;268;75.7;439.6;0.1561
1570527041;44.2053;24.8857;438.9;-5;0.4;8.11;64.3;2.0076;412.9266;0.75;0.45;268.5;75.8;438.9;0.1677
1570527042;44.2053;24.8847;438.6;-4.3;0.5;8.05;64.22;2.0077;412.9266;0.75;0.92;268.7;75.9;438.6;0.1761
1570527043;44.2053;24.8838;438.5;-4.3;0.9;8.11;64.25;2.0079;412.9256;0.75;0.48;268.6;75.8;438.5;0.1806
1570527044;44.2053;24.8829;438.4;-4.6;0.9;8.15;64.26;2.0088;412.988;0.75;0.32;268.5;75.8;438.4;0.1826
1570527045;44.2053;24.8819;437.9;-4.6;0.9;8.17;64.3;2.009;413.0207;0.75;0.91;268.5;75.8;437.9;0.1794
1570527046;44.2053;24.881;437.4;-4.5;0.9;8.13;64.27;2.0097;413.0207;0.75;0.94;268.3;75.8;437.4;0.1721
1570527047;44.2053;24.88;436.7;-4;1.2;8.11;64.34;2.0097;413.1085;0.75;0.35;268.1;75.8;436.7;0.1614
1570527048;44.2053;24.879;436.5;-3.7;1.5;8.11;64.35;2.0095;413.0597;0.75;-0.19;267.9;75.6;436.5;0.1472
1570527049;44.2052;24.8781;436.9;-3.8;1.3;8.14;64.38;2.0097;413.0597;0.75;-0.18;268;75.4;436.9;0.1365
1570527050;44.2052;24.8771;437.4;-4.3;0.1;8.22;64.41;2.0099;413.0597;0.75;0.07;269.3;75.3;437.4;0.1275
1570527051;44.2052;24.8762;438.5;-4.2;0.7;8.16;64.42;2.0104;413.0362;0.76;-0.11;268.9;75.2;438.5;0.1169
1570527052;44.2052;24.8753;439.8;-4.4;0.5;8.19;64.53;2.0104;413.0538;0.76;-0.4;269.1;75.1;439.8;0.112
1570527053;44.2052;24.8744;440.4;-4.4;0.8;8.17;64.5;2.0103;413.0538;0.76;-0.03;269;74.9;440.4;0.1112
1570527054;44.2052;24.8735;441.7;-4.4;0.8;8.2;64.58;2.0104;412.9959;0.76;0;269.1;74.9;441.7;0.1094
1570527055;44.2052;24.8725;442.6;-4.1;0.6;8.23;64.56;2.0111;413.0056;0.76;0.29;269.8;74.7;442.6;0.1096
1570527056;44.2052;24.8715;443.3;-3.9;1.2;8.21;64.66;2.0113;413.0056;0.76;0.35;269.4;74.6;443.3;0.1163
1570527057;44.2052;24.8706;443.6;-3.4;1.2;8.23;64.62;2.0122;413.0056;0.76;-0.13;269.6;74.4;443.6;0.1236
1570527058;44.2052;24.8697;444.1;-3.2;0.9;8.22;64.64;2.0119;412.9509;0.76;1.1;269.7;74.2;444.1;0.133
1570527059;44.2052;24.8687;444.5;-3.5;0.2;8.23;64.7;2.0119;412.879;0.76;-0.2;270.4;74.1;444.5;0.1404
1570527060;44.2052;24.8678;445.4;-3.5;0.6;8.18;64.68;2.0122;412.879;0.76;0.18;270.2;74.1;445.4;0.1443
1570527061;44.2053;24.8669;446.5;-3.4;0.2;8.2;64.73;2.0113;412.8529;0.76;0.33;271;74;446.5;0.1473
1570527062;44.2053;24.866;447.5;-3.4;-0.7;8.22;64.71;2.0106;412.7648;0.76;0.93;272.4;74.1;447.5;0.1468
1570527063;44.2053;24.8651;448.6;-4;-1.2;8.27;64.74;2.0107;412.7648;0.76;0.12;272.9;74.1;448.6;0.1445
1570527064;44.2053;24.8641;448.8;-4.4;-0.8;8.19;64.69;2.011;412.7648;0.76;-1.43;272.4;74.2;448.8;0.1387
1570527065;44.2053;24.8632;448.3;-5;-0.5;8.24;64.75;2.0117;412.705;0.76;-0.39;272.1;74.5;448.3;0.1322
1570527066;44.2053;24.8622;447.9;-5.2;0.3;8.29;64.78;2.0117;412.6446;0.76;0.03;271.3;74.9;447.9;0.126
1570527067;44.2054;24.8613;446.8;-4;0.1;8.21;64.74;2.0116;412.6446;0.76;0.09;271;75.2;446.8;0.1189
1570527068;44.2054;24.8604;446.6;-2.6;-0.9;8.29;64.78;2.0114;412.6544;0.76;-0.12;271.9;75.5;446.6;0.1111
1570527069;44.2054;24.8594;446.7;-2.4;1.3;8.21;64.7;2.011;412.6544;0.76;-0.22;269.9;75.7;446.7;0.1048
1570527070;44.2054;24.8585;448.2;-2.8;1.2;8.26;64.7;2.0111;412.6243;0.76;-0.08;270.1;75.7;448.2;0.0981
1570527071;44.2054;24.8575;450.6;-3.9;2.6;8.24;64.72;2.0118;412.6243;0.76;0.33;269.2;75.7;450.6;0.0933
