Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570109774;44.6559;24.467;629.1;3.7;-1.7;19.55;50.66;1.9635;408.9555;1.34;0.36;268.6;68.9;629.1;0.0817
1570109775;44.6558;24.4662;630.1;4.2;-1.5;19.64;50.7;1.9635;408.9301;1.35;-0.14;269;68.6;630.1;0.0817
1570109776;44.6558;24.4653;631.5;4.1;-1;19.6;50.71;1.9635;408.9301;1.35;0.02;269.4;68.3;631.5;0.0874
1570109777;44.6558;24.4644;633.2;4.1;-0.8;19.62;50.79;1.9647;408.8126;1.35;0.23;269.8;68;633.2;0.0977
1570109778;44.6558;24.4636;634.4;4.5;-1.1;19.66;50.7;1.9667;408.983;1.35;-0.41;270.4;67.8;634.4;0.1186
1570109779;44.6558;24.4627;634.4;4.5;-1.3;19.73;50.77;1.967;409.0484;1.35;-0.27;270.8;67.7;634.4;0.1317
1570109780;44.6558;24.4619;633.7;4.4;-1.5;19.7;50.82;1.9676;409.0484;1.35;0.03;271.1;67.8;633.7;0.1476
1570109781;44.6558;24.461;632.4;4.6;-1.9;19.7;50.82;1.968;409.1585;1.36;0.32;271.6;67.8;632.4;0.1647
1570109782;44.6558;24.4602;630.8;4.4;-1.6;19.65;50.85;1.9692;409.1464;1.36;0.19;271.2;67.9;630.8;0.1836
1570109783;44.6558;24.4593;629.3;4.2;-2;19.63;50.91;1.9693;409.1437;1.36;-0.24;271.7;67.9;629.3;0.2027
1570109784;44.6558;24.4585;628.5;4;-2.2;19.68;51.02;1.9701;409.1437;1.36;0.01;272.1;67.9;628.5;0.2206
1570109785;44.6558;24.4576;628.8;4.7;-1.4;19.62;50.95;1.97;409.1828;1.37;0.25;271.9;67.8;628.8;0.2346
1570109786;44.6558;24.4568;629.3;4.8;-0.1;19.72;51.05;1.9696;409.2171;1.37;0.26;270.8;67.6;629.3;0.245
1570109787;44.6558;24.4559;629.5;4.2;-0.3;19.57;51.01;1.9705;409.2171;1.37;1.47;271.1;67.4;629.5;0.2519
1570109788;44.6558;24.4551;629.8;3.9;-0.6;19.62;51.09;1.9718;409.2171;1.37;-0.05;271.3;67.4;629.8;0.2522
1570109789;44.6558;24.4542;629.5;3.6;-1.2;19.61;51.08;1.9731;409.3262;1.37;0.3;271.7;67.3;629.5;0.2468
1570109790;44.6559;24.4534;628.8;3.9;-1.1;19.64;51.11;1.9741;409.4336;1.37;0.37;271.3;67.3;628.8;0.2355
1570109791;44.6559;24.4525;628.1;4.2;-2.2;19.69;51.28;1.975;409.4336;1.37;0.94;272.1;67.4;628.1;0.2209
1570109792;44.6559;24.4517;627.2;4.3;-1.8;19.64;51.34;1.9767;409.4336;1.37;0.82;271.7;67.4;627.2;0.2004
1570109793;44.6559;24.4508;626.3;4.2;-1.9;19.68;51.35;1.978;409.4569;1.38;0.79;271.6;67.5;626.3;0.1809
1570109794;44.6559;24.45;626.3;3.8;-2.4;19.62;51.41;1.9786;409.4659;1.38;-0.61;271.7;67.6;626.3;0.1624
1570109795;44.6559;24.4491;626.4;3.3;-2.5;19.64;51.45;1.9771;409.4659;1.39;-0.18;271.5;67.7;626.4;0.1434
1570109796;44.6559;24.4483;626.6;3.4;-2.6;19.59;51.54;1.9756;409.3913;1.39;0.19;271.5;67.8;626.6;0.125
1570109797;44.6558;24.4474;626.6;3.8;-2.1;19.69;51.57;1.976;409.3876;1.39;-0.03;271.1;67.7;626.6;0.1049
1570109798;44.6558;24.4466;626.7;4;-1.4;19.64;51.6;1.976;409.3667;1.39;-0.26;270.5;67.6;626.7;0.0882
1570109799;44.6558;24.4457;627;3.7;-1.3;19.64;51.64;1.976;409.3667;1.39;0.05;270.5;67.5;627;0.0688
1570109800;44.6558;24.4448;628.9;3.9;-2;19.62;51.69;1.976;409.3667;1.39;-0.01;271.3;67.2;628.9;0.0619
1570109801;44.6558;24.444;632.7;3.9;-2;19.61;51.8;1.9751;409.279;1.39;0.45;271.4;66.6;632.7;0.0552
1570109802;44.6558;24.4432;637.2;3.4;-1.6;19.72;51.96;1.9751;409.2685;1.39;0.55;271;66.1;637.2;0.052
1570109803;44.6558;24.4423;640.1;3.6;-1.4;19.64;51.91;1.9749;409.2594;1.39;0.92;270.8;65.9;640.1;0.0488
1570109804;44.6558;24.4415;642.2;4.5;-1.3;19.71;52.03;1.9741;409.2852;1.39;0.4;270.7;65.8;642.2;0.0456
1570109805;44.6558;24.4407;643.3;3.6;-0.8;19.66;52.12;1.9747;409.3352;1.39;0.47;270.2;65.7;643.3;0.0449
1570109806;44.6558;24.4398;643.1;3.8;-0.7;19.61;52.17;1.9747;409.3975;1.39;0.43;269.8;65.8;643.1;0.0484
1570109807;44.6558;24.439;642.9;4.3;-1.2;19.64;52.2;1.9747;409.3975;1.39;1.12;270;65.8;642.9;0.0521
1570109808;44.6558;24.4382;642.8;4.4;-2;19.66;52.28;1.9748;409.3989;1.39;1.27;270.5;65.7;642.8;0.0554
1570109809;44.6558;24.4374;642.7;4.2;-1.8;19.66;52.26;1.9721;409.3865;1.39;0.64;270.3;65.6;642.7;0.0614
1570109810;44.6558;24.4365;643.1;4.2;-1.7;19.67;52.33;1.9721;409.2718;1.39;0.46;269.8;65.6;643.1;0.0667
1570109811;44.6557;24.4357;644.2;3.5;-2.3;19.62;52.34;1.9732;409.2718;1.39;0.55;270;65.7;644.2;0.0724
1570109812;44.6557;24.4349;644.7;3.4;-2.5;19.62;52.4;1.9752;409.3176;1.39;0.24;270.1;65.8;644.7;0.0806
1570109813;44.6557;24.434;642.9;4.3;-1.5;19.64;52.41;1.9779;409.3348;1.39;0.49;269.2;66.1;642.9;0.0865
1570109814;44.6557;24.4332;641.6;3.9;-0.9;19.6;52.42;1.9779;409.3639;1.39;0.87;268.4;66.3;641.6;0.0909
1570109815;44.6556;24.4324;641.1;3.4;-2.2;19.62;52.48;1.9781;409.3639;1.39;0.54;269.3;66.4;641.1;0.0944
1570109816;44.6556;24.4315;640.9;3.5;-2.6;19.58;52.46;1.9783;409.3267;1.4;0.65;269.7;66.5;640.9;0.0969
1570109817;44.6556;24.4307;641.3;5.1;-2.1;19.58;52.65;1.9793;409.3379;1.4;0.86;269.3;66.5;641.3;0.0989
1570109818;44.6556;24.4299;642.2;5.3;-1.7;19.56;52.6;1.9793;409.3519;1.4;0.82;268.8;66.5;642.2;0.0988
1570109819;44.6555;24.4291;642.8;5.1;-2.6;19.59;52.62;1.9803;409.3519;1.4;1.03;269.3;66.5;642.8;0.1041
1570109820;44.6555;24.4282;642.7;4.7;-2.4;19.7;52.63;1.9806;409.3279;1.4;0.77;269.2;66.5;642.7;0.1094
1570109821;44.6555;24.4274;642;4.3;-1.8;19.59;52.7;1.9756;409.2119;1.4;0.36;268.7;66.6;642;0.1133
1570109822;44.6554;24.4265;640.7;3.5;-0.8;19.67;52.78;1.9754;409.1612;1.4;-0.12;267.9;66.8;640.7;0.1189
1570109823;44.6554;24.4257;639.2;4.1;-0.6;19.55;52.74;1.9732;409.1612;1.4;-0.31;267.9;66.9;639.2;0.1227
1570109824;44.6554;24.4248;637.5;4.3;-0.9;19.56;52.79;1.9727;409.074;1.39;-0.43;268.5;67;637.5;0.1301
1570109825;44.6554;24.424;636.1;4.4;-0.8;19.53;52.78;1.9745;409.1019;1.39;-0.19;269.2;67.1;636.1;0.1413
1570109826;44.6554;24.4231;635.1;4.3;-1.5;19.54;52.77;1.9745;409.2071;1.38;-0.39;270.8;67.1;635.1;0.1498
1570109827;44.6554;24.4223;636.2;4.3;-1.6;19.56;52.72;1.975;409.2071;1.38;0.13;271.9;66.9;636.2;0.1561
1570109828;44.6554;24.4215;639.3;4.3;-1.5;19.54;52.77;1.9752;409.3305;1.39;0.11;272.1;66.6;639.3;0.1669
1570109829;44.6554;24.4207;642.7;4;-1.4;19.52;52.74;1.9747;409.3063;1.39;-0.26;272.5;66.1;642.7;0.1783
1570109830;44.6554;24.4198;645.2;4.4;-0.9;19.55;52.74;1.9745;409.2472;1.39;-0.01;272;65.8;645.2;0.1847
1570109831;44.6554;24.419;645.1;4.8;-2;19.58;52.8;1.9741;409.2472;1.39;0.98;273;65.8;645.1;0.1888
1570109832;44.6554;24.4181;644.1;4.6;-1.7;19.52;52.84;1.9745;409.1956;1.39;-0.14;272.6;65.9;644.1;0.1945
1570109833;44.6554;24.4173;642.7;4.6;-1.5;19.59;52.89;1.9747;409.2272;1.39;1.3;272.4;66;642.7;0.1975
1570109834;44.6554;24.4165;641.2;4.4;-1.1;19.49;52.86;1.9751;409.2272;1.39;-0.66;272;66.2;641.2;0.2048
1570109835;44.6555;24.4156;640.1;4.9;-1;19.52;52.95;1.9758;409.2272;1.39;-1.08;271.5;66.3;640.1;0.2147
1570109836;44.6555;24.4148;639.8;4.8;-1.6;19.54;52.96;1.9741;409.2602;1.39;0.49;271.8;66.3;639.8;0.2201
1570109837;44.6555;24.414;640.2;4.6;-1;19.53;52.84;1.9736;409.2181;1.39;0.05;271;66.2;640.2;0.2263
1570109838;44.6555;24.4131;639.9;4.6;-1.6;19.52;52.97;1.9736;409.2181;1.39;0.56;271;66.2;639.9;0.2338
1570109839;44.6555;24.4123;639.1;4.6;-2.8;19.56;53.03;1.9736;409.2181;1.39;1.22;271.6;66.3;639.1;0.2548
1570109840;44.6554;24.4115;639.3;3.9;-2.4;19.55;52.97;1.9753;409.261;1.39;0.7;271;66.3;639.3;0.2639
1570109841;44.6554;24.4106;639.9;4.2;-2.6;19.62;53.04;1.9753;409.2373;1.39;0.3;271.1;66.3;639.9;0.2746
1570109842;44.6554;24.4098;639.9;4.2;-2.5;19.55;53.15;1.9753;409.2331;1.4;0.11;271.2;66.3;639.9;0.2888
1570109843;44.6554;24.4089;639.6;4.6;-2.4;19.51;53.14;1.9753;409.2331;1.4;0.61;271.1;66.3;639.6;0.3012
1570109844;44.6554;24.4081;638.7;4.7;-2.9;19.57;53.32;1.9774;409.2047;1.4;-0.28;271.6;66.4;638.7;0.3119
1570109845;44.6554;24.4073;637.5;4.8;-2.5;19.47;53.17;1.9774;409.2931;1.4;0.02;271.5;66.5;637.5;0.3158
1570109846;44.6554;24.4064;636.4;4.9;-1.9;19.55;53.22;1.9768;409.2931;1.4;-0.23;271;66.7;636.4;0.3188
1570109847;44.6554;24.4056;634.9;4.9;-1.7;19.52;53.29;1.9762;409.2653;1.4;1.07;270.8;66.9;634.9;0.32
1570109848;44.6554;24.4048;633.5;4.8;-1.7;19.58;53.24;1.9756;409.2231;1.4;1.28;270.7;67.1;633.5;0.3147
1570109849;44.6554;24.4039;632.1;4.1;-2.1;19.59;53.22;1.9754;409.1395;1.4;1.08;271;67.3;632.1;0.3036
1570109850;44.6554;24.403;630.6;4.5;-1.4;19.55;53.27;1.975;409.1395;1.4;0.13;270.5;67.6;630.6;0.2879
1570109851;44.6554;24.4022;630.9;5.4;-1.3;19.57;53.26;1.9747;409.1395;1.4;0.2;270.5;67.4;630.9;0.2727
1570109852;44.6554;24.4013;632.2;4.7;-1.3;19.49;53.26;1.9732;408.9251;1.4;0.17;270.8;67.2;632.2;0.2576
1570109853;44.6554;24.4005;632.8;5.3;-2;19.52;53.31;1.9728;408.7921;1.4;-0.05;271.1;67.2;632.8;0.2369
1570109854;44.6553;24.3997;632.1;4.4;-2.2;19.5;53.24;1.9727;408.7268;1.39;0.09;271.2;67.3;632.1;0.2154
1570109855;44.6553;24.3988;630.8;4.8;-1.6;19.54;53.24;1.9725;408.7268;1.39;-0.02;270.5;67.5;630.8;0.1927
1570109856;44.6553;24.398;630;4.5;-0.5;19.49;53.26;1.9702;408.6671;1.39;-0.23;269.3;67.8;630;0.1713
1570109857;44.6553;24.3971;630.8;4.1;-0.7;19.56;53.28;1.9702;408.5119;1.39;-0.23;269.3;67.8;630.8;0.1579
1570109858;44.6553;24.3963;631.8;3.9;-1;19.5;53.35;1.97;408.5119;1.39;-0.1;269.7;67.8;631.8;0.1445
1570109859;44.6553;24.3954;631.6;4.6;-0.7;19.49;53.27;1.9696;408.4809;1.39;-0.24;269.5;67.8;631.6;0.1307
1570109860;44.6553;24.3945;631.9;5.3;-0.9;19.52;53.26;1.9709;408.4802;1.39;-0.56;269.7;67.6;631.9;0.1098
1570109861;44.6553;24.3937;633.1;5.4;-1.4;19.52;53.22;1.9708;408.5111;1.38;0.04;270.3;67.3;633.1;0.1023
1570109862;44.6553;24.3928;634.1;4.4;-1.6;19.57;53.33;1.9706;408.5111;1.38;-0.56;270.8;67.2;634.1;0.0963
1570109863;44.6553;24.392;633.9;4;-1.7;19.49;53.26;1.9703;408.5111;1.38;-0.3;271.3;67.2;633.9;0.0892
1570109864;44.6553;24.3911;632.7;4;-1.5;19.5;53.25;1.9697;408.4868;1.39;-0.23;271.3;67.3;632.7;0.0823
1570109865;44.6553;24.3903;631.2;4;-1.1;19.51;53.29;1.9695;408.4601;1.39;-0.04;270.9;67.5;631.2;0.0768
1570109866;44.6553;24.3894;630;3.9;-1;19.51;53.22;1.9695;408.4601;1.39;-0.16;270.6;67.5;630;0.0762
1570109867;44.6553;24.3886;630.3;4.1;-1.6;19.53;53.3;1.9695;408.4987;1.39;-0.71;270.8;67.4;630.3;0.0701
1570109868;44.6553;24.3877;632.1;4;-2.2;19.49;53.22;1.9705;408.4989;1.39;-0.29;271.4;67.1;632.1;0.0708
1570109869;44.6552;24.3869;632.6;4;-1.8;19.51;53.3;1.9705;408.5012;1.39;-0.69;271.2;67;632.6;0.0715
1570109870;44.6552;24.3861;630.9;4.4;-1.8;19.48;53.3;1.9703;408.5019;1.39;1.16;271.3;67.1;630.9;0.072
1570109871;44.6552;24.3853;628.8;4.9;-2.6;19.54;53.27;1.97;408.5019;1.39;0.63;272.2;67.3;628.8;0.0765
1570109872;44.6553;24.3844;626.5;4;-2.6;19.49;53.24;1.9695;408.4033;1.39;-0.21;272.4;67.6;626.5;0.0797
1570109873;44.6553;24.3835;624.8;4.1;-2.7;19.57;53.27;1.9691;408.3459;1.39;-0.13;272.6;67.7;624.8;0.0818
1570109874;44.6553;24.3827;624.3;4;-2.5;19.54;53.29;1.9685;408.3459;1.39;0.2;272.6;67.6;624.3;0.0876
1570109875;44.6553;24.3818;624.7;3.2;-2.2;19.58;53.3;1.9675;408.3459;1.39;0.41;272.5;67.5;624.7;0.0971
1570109876;44.6553;24.3809;624.2;3.2;-1.8;19.57;53.3;1.9665;408.2625;1.38;-0.33;272.5;67.5;624.2;0.1036
1570109877;44.6553;24.3801;622.5;4.2;-1.2;19.49;53.26;1.9659;408.2351;1.38;-0.68;271.6;67.6;622.5;0.1152
1570109878;44.6553;24.3793;620.7;4.1;-2.2;19.59;53.31;1.9645;408.2351;1.38;0.04;272.4;67.7;620.7;0.1261
1570109879;44.6553;24.3784;618.1;3.3;-1.7;19.5;53.26;1.962;408.1708;1.38;0.33;272.1;67.9;618.1;0.1353
1570109880;44.6553;24.3775;615.9;3.7;-2.5;19.51;53.3;1.9629;408.0687;1.37;0.21;272.5;68;615.9;0.1461
1570109881;44.6553;24.3767;614.4;3.3;-2.9;19.49;53.23;1.963;408.0943;1.37;-0.31;273.3;68.1;614.4;0.1563
1570109882;44.6553;24.3758;612.9;3.2;-2.1;19.52;53.23;1.9635;408.0943;1.37;0.31;272.8;68.1;612.9;0.1649
1570109883;44.6553;24.375;611.5;3.8;-2.2;19.46;53.17;1.9646;408.0943;1.37;-0.66;273.2;68.2;611.5;0.1723
1570109884;44.6554;24.3741;610.5;3.8;-2;19.5;53.21;1.963;408.1773;1.37;-0.73;273;68.2;610.5;0.178
1570109885;44.6554;24.3732;610.2;3.6;-1.5;19.56;53.16;1.963;408.1648;1.37;0.74;272.4;68.1;610.2;0.1822
1570109886;44.6554;24.3724;609.4;4;-1.4;19.52;53.12;1.9626;408.1628;1.37;0.29;272;68.1;609.4;0.1842
1570109887;44.6554;24.3715;607.5;3.8;-1.7;19.56;53.16;1.962;408.1628;1.37;-0.07;272.1;68.3;607.5;0.1794
1570109888;44.6554;24.3708;606.1;3.8;-1.9;19.51;53.13;1.9616;408.1226;1.36;-0.42;271.9;68.5;606.1;0.1795
1570109889;44.6554;24.3699;605.2;3.9;-1.5;19.49;53.09;1.9615;408.1186;1.36;-0.11;271.3;68.4;605.2;0.1698
1570109890;44.6554;24.3689;605.3;3.9;-1.7;19.51;53.02;1.96;408.1186;1.36;-0.52;271.3;68.3;605.3;0.1624
1570109891;44.6554;24.3681;605.3;4.1;-2.2;19.52;52.99;1.9591;408.1232;1.36;-0.84;271.7;68.2;605.3;0.1527
1570109892;44.6554;24.3672;605.2;3.6;-2.5;19.59;52.93;1.9603;408.1523;1.36;-0.54;271.8;68.3;605.2;0.1475
1570109893;44.6554;24.3664;604.9;3.7;-2.7;19.52;52.85;1.9603;408.2539;1.36;-1.09;271.9;68.3;604.9;0.1481
1570109894;44.6554;24.3655;604;3.5;-1.8;19.56;52.79;1.9606;408.2677;1.35;-0.81;271.1;68.4;604;0.1478
1570109895;44.6554;24.3646;602.4;3.7;-2.3;19.51;52.8;1.9611;408.2677;1.35;-0.08;271.5;68.5;602.4;0.1501
1570109896;44.6554;24.3638;600.9;3.7;-2.4;19.58;52.75;1.9587;408.3876;1.35;-0.81;271.6;68.7;600.9;0.1528
1570109897;44.6554;24.3629;600.3;3.5;-1.6;19.58;52.65;1.9587;408.3783;1.36;-1.21;270.8;68.7;600.3;0.1614
1570109898;44.6554;24.3621;601;3.5;-1.5;19.59;52.67;1.9576;408.3783;1.36;-0.64;270.4;68.5;601;0.1664
1570109899;44.6554;24.3612;601.7;3.3;-1.7;19.55;52.59;1.9568;408.2489;1.35;-0.4;270.5;68.5;601.7;0.1737
1570109900;44.6554;24.3603;601.2;3.6;-1.3;19.54;52.46;1.9598;408.2496;1.35;-0.02;270.1;68.5;601.2;0.1833
1570109901;44.6553;24.3594;599.9;3.4;-1.6;19.56;52.51;1.9598;408.3067;1.35;0.27;270.4;68.6;599.9;0.1877
1570109902;44.6553;24.3586;599.2;3.4;-1.4;19.53;52.47;1.9603;408.3076;1.35;0.25;269.9;68.6;599.2;0.1907
1570109903;44.6553;24.3577;599.5;3.5;-1.6;19.6;52.47;1.9608;408.3076;1.35;-0.42;269.7;68.5;599.5;0.1886
1570109904;44.6553;24.3569;600.2;3.3;-1.5;19.58;52.49;1.9617;408.3581;1.35;0.28;269.3;68.4;600.2;0.1817
1570109905;44.6553;24.356;600.6;3.5;-1.7;19.6;52.49;1.9617;408.355;1.36;-0.85;269.1;68.3;600.6;0.1706
1570109906;44.6553;24.3551;601.3;3.4;-1.5;19.59;52.47;1.9621;408.355;1.36;-0.76;268.7;68.1;601.3;0.1558
1570109907;44.6552;24.3543;602.4;3.4;-1.4;19.6;52.39;1.9624;408.3725;1.36;0.23;268.5;67.9;602.4;0.1386
1570109908;44.6552;24.3534;603.6;3.1;-1.5;19.56;52.38;1.9608;408.3504;1.36;-0.35;268.6;67.7;603.6;0.1218
1570109909;44.6552;24.3526;604.6;3.1;-1.6;19.58;52.45;1.9608;408.3159;1.36;-0.69;268.7;67.6;604.6;0.1024
1570109910;44.6551;24.3518;605.3;3;-1.6;19.52;52.37;1.96;408.3159;1.36;-0.42;268.8;67.5;605.3;0.0882
1570109911;44.6551;24.3509;605.8;3;-1.5;19.58;52.36;1.9592;408.2942;1.36;-1.85;268.9;67.4;605.8;0.0753
1570109912;44.6551;24.35;606;2.9;-1.3;19.67;52.39;1.9583;408.1826;1.35;-0.4;268.9;67.3;606;0.0642
1570109913;44.6551;24.3492;606;2.7;-1.4;19.58;52.31;1.9583;408.1516;1.35;-0.62;269;67.3;606;0.051
1570109914;44.655;24.3483;605.6;2.8;-1.6;19.6;52.36;1.9583;408.1516;1.35;-0.2;269.2;67.4;605.6;0.0413
1570109915;44.655;24.3475;604.9;2.9;-1.8;19.55;52.31;1.9583;408.094;1.35;-1.18;269.3;67.5;604.9;0.0378
1570109916;44.655;24.3466;604;2.9;-1.7;19.61;52.32;1.956;408.0698;1.35;-0.19;269.1;67.6;604;0.0364
1570109917;44.655;24.3458;603;2.8;-1.8;19.57;52.22;1.956;407.9277;1.35;-0.47;269.1;67.7;603;0.0361
1570109918;44.6549;24.3449;602;2.8;-1.7;19.57;52.26;1.9548;407.9277;1.35;0.11;268.7;67.9;602;0.0362
1570109919;44.6549;24.3441;601.2;2.9;-1.8;19.57;52.21;1.9532;407.9277;1.35;-0.7;268.6;68;601.2;0.0367
1570109920;44.6549;24.3432;600.6;2.8;-1.5;19.58;52.19;1.9539;407.7363;1.34;-0.75;268.2;68.1;600.6;0.0365
1570109921;44.6548;24.3424;600;2.9;-1.5;19.63;52.16;1.9542;407.8294;1.34;-0.59;267.9;68.2;600;0.0372
1570109922;44.6548;24.3415;599.6;3.2;-1.3;19.57;52.14;1.9548;407.8294;1.33;-1.04;267.5;68.2;599.6;0.0376
1570109923;44.6548;24.3406;599.2;3.6;-1.5;19.66;52.1;1.9554;407.8846;1.33;-1.2;267.3;68.3;599.2;0.0362
1570109924;44.6547;24.3398;598.4;3.7;-1.9;19.54;52.04;1.9546;407.8682;1.34;-1.29;267.5;68.4;598.4;0.0355
1570109925;44.6547;24.3389;596.5;3.8;-1.8;19.6;52.11;1.9546;407.7459;1.34;-1.47;267.2;68.6;596.5;0.0342
1570109926;44.6546;24.3381;593.8;4;-2.3;19.53;52.06;1.9515;407.7459;1.34;-0.1;267.4;68.9;593.8;0.0323
1570109927;44.6546;24.3372;591.8;3.9;-2;19.51;52.01;1.9462;407.7459;1.34;-0.15;267.2;69.1;591.8;0.0299
1570109928;44.6545;24.3363;590.6;3.8;-1.5;19.53;51.99;1.942;407.2671;1.34;-1.19;266.9;69.2;590.6;0.0272
1570109929;44.6545;24.3355;589.8;3.6;-1.4;19.5;51.88;1.9374;407.0762;1.34;-1.58;267.6;69.2;589.8;0.0245
1570109930;44.6544;24.3346;589.3;3.4;-1.2;19.55;51.77;1.9362;406.8059;1.31;-2.19;268.9;69.1;589.3;0.0216
1570109931;44.6544;24.3337;588.7;3.2;-1.1;19.54;51.59;1.9326;406.8059;1.31;-2.37;270.9;69.1;588.7;0.0194
1570109932;44.6544;24.3328;588.1;3.2;-1.1;19.61;51.47;1.9303;406.4634;1.29;-0.97;273.4;69;588.1;0.0172
1570109933;44.6545;24.332;587.7;3.1;-1.4;19.59;50.58;1.9366;406.4858;1.29;-0.83;276.6;69;587.7;0.016
1570109934;44.6546;24.3311;587.6;2.6;-1.6;19.68;50.15;1.9367;406.8049;1.27;-1.6;279.8;68.9;587.6;0.0145
1570109935;44.6547;24.3302;587.6;2.7;-1.4;19.63;50.08;1.938;406.8049;1.27;-1.72;282.8;68.8;587.6;0.0141
1570109936;44.6548;24.3294;587.6;3;-1.6;19.61;50.08;1.9391;407.0288;1.29;-1.68;286.1;68.7;587.6;0.0138
1570109937;44.655;24.3286;587.3;2.8;-1.6;19.67;50.1;1.9396;407.0988;1.29;-1.12;289.5;68.7;587.3;0.0131
1570109938;44.6552;24.3278;586.5;2.7;-1.5;19.63;50.01;1.9396;407.1967;1.29;-1.83;292.7;68.6;586.5;0.0142
1570109939;44.6555;24.327;585.3;2.7;-1.7;19.67;50.05;1.9393;407.1967;1.29;-2.7;296.9;68.7;585.3;0.0151
1570109940;44.6558;24.3262;584.2;2.6;-1.4;19.68;49.95;1.9392;407.1468;1.3;-2.13;300.9;68.7;584.2;0.0161
1570109941;44.6561;24.3255;583.5;2.6;-1.4;19.69;49.98;1.9392;407.1644;1.3;-1.77;304.7;68.7;583.5;0.0173
1570109942;44.6565;24.3248;582.8;2.2;-1.5;19.65;49.91;1.9393;407.2208;1.29;-1.43;309;68.8;582.8;0.0181
1570109943;44.6569;24.3242;582.2;2.3;-1.5;19.69;49.93;1.9415;407.2208;1.29;-1.25;313.1;68.8;582.2;0.0194
1570109944;44.6574;24.3236;581.5;3.1;-2.4;19.67;49.75;1.9429;407.4629;1.29;-1.46;317.3;68.9;581.5;0.0211
1570109945;44.6578;24.323;580.5;2.6;-2.2;19.68;49.76;1.9484;407.5383;1.29;-1.72;322;69;580.5;0.0224
1570109946;44.6583;24.3225;579.4;2.9;-2.3;19.72;49.72;1.9485;407.7807;1.3;-1.61;326.1;69.2;579.4;0.0234
1570109947;44.6589;24.3221;578.3;2.5;-2.5;19.65;49.79;1.9496;407.7807;1.3;-2.59;330.5;69.4;578.3;0.0246
1570109948;44.6594;24.3217;577.3;2.7;-2;19.71;49.72;1.9504;407.9451;1.31;-1.57;333.9;69.6;577.3;0.0263
1570109949;44.66;24.3213;576.1;2.8;-2;19.65;49.75;1.9469;407.9338;1.32;-0.01;337.5;69.8;576.1;0.0272
1570109950;44.6606;24.321;574.4;2.7;-2.3;19.67;49.82;1.9469;407.8318;1.32;-1.67;341;70.2;574.4;0.0278
1570109951;44.6612;24.3208;572.4;3;-2;19.68;49.79;1.9475;407.8318;1.33;-1.96;343.4;70.4;572.4;0.0291
1570109952;44.6618;24.3206;569.9;2.3;-1.7;19.71;49.74;1.9481;407.8169;1.33;-1.13;346.5;70.8;569.9;0.0299
1570109953;44.6625;24.3204;566.6;3;-1.1;19.69;49.78;1.9497;407.8419;1.32;0.28;347.8;71.3;566.6;0.0312
1570109954;44.6631;24.3203;562.8;3.1;-1;19.73;49.83;1.9497;407.9113;1.33;-1.28;349.3;71.8;562.8;0.0324
1570109955;44.6637;24.3201;558.4;3.2;-0.7;19.64;49.76;1.9489;407.9113;1.33;-0.72;350.1;72.3;558.4;0.0333
1570109956;44.6644;24.32;553.3;3.3;-0.6;19.76;49.8;1.9484;407.9054;1.33;-0.27;350.4;72.9;553.3;0.0345
1570109957;44.665;24.3199;547.6;4.2;-1.4;19.71;49.8;1.9493;407.9033;1.33;-0.77;350.1;73.6;547.6;0.0353
1570109958;44.6657;24.3198;540.9;4.4;-1.4;19.75;49.84;1.9491;407.8984;1.33;-1.79;350;74.3;540.9;0.036
1570109959;44.6664;24.3197;533.6;3.2;-1.4;19.76;49.78;1.9471;407.8984;1.33;-2.42;351;75.2;533.6;0.0389
1570109960;44.6671;24.3196;526;3;-1.3;19.78;49.89;1.9458;407.6305;1.33;-1.54;351.2;76;526;0.0439
1570109961;44.6677;24.3195;518.1;2.8;-0.6;19.77;49.77;1.9459;407.6328;1.33;-0.95;351.3;76.8;518.1;0.0483
1570109962;44.6684;24.3194;510.7;2.6;-0.5;19.87;49.67;1.946;407.675;1.31;-1.17;351.2;77.6;510.7;0.0522
1570109963;44.6691;24.3192;504.8;2.9;-0.2;19.87;49.63;1.9478;407.675;1.31;-0.67;350.8;78.2;504.8;0.0566
1570109964;44.6698;24.3191;500.6;3.1;-0.1;19.92;49.43;1.9493;407.9551;1.31;-0.5;350.6;78.5;500.6;0.0613
1570109965;44.6705;24.319;497.1;3.7;-0.1;19.99;49.45;1.9511;408.0103;1.31;-1.14;350.5;78.7;497.1;0.0659
1570109966;44.6712;24.3189;493.2;3.7;-0.7;19.95;49.35;1.9513;408.0464;1.32;-0.56;350.8;78.9;493.2;0.0706
1570109967;44.6719;24.3188;489.4;3.6;-0.4;20.1;49.3;1.9519;408.0464;1.32;-1.31;351.2;79.1;489.4;0.0758
1570109968;44.6726;24.3187;485.7;3.7;-0.5;20.04;49.19;1.9522;408.1238;1.32;-1.94;351.4;79.3;485.7;0.0792
1570109969;44.6733;24.3186;482.6;3.5;-0.2;20.17;49.17;1.9525;408.1535;1.32;-1.69;351.8;79.4;482.6;0.0804
1570109970;44.674;24.3185;480.7;3.4;-0.6;20.22;49.22;1.9525;408.217;1.33;-0.89;352;79.4;480.7;0.0815
